938334823,3
938334839,3
938334843,3
938334844,3
938334845,3
938334846,3
938447874,3
939248433,3
939250503,3
939258478,3
939258479,3
939258480,3
939258481,3
939258482,3
939258483,3
939258484,3
939258485,3
939258486,3
939258487,3
939258488,3
939258489,3
939258490,3
939258491,3
939258492,3
939258493,3
939258494,3
939258495,3
939258496,3
939258497,3
939258498,3
939258499,3
939786681,273
939975123,273
940389067,3
940389069,3
940400453,4
940467715,3
940467717,3
940467718,3
940660122,273
940660123,273
940660124,273
940660125,273
940665020,273
940665021,273
940665022,273
940665023,273
940665024,273
940665025,273
940665027,273
940666053,273
940667240,273
940667246,273
940667247,273
940667250,273
940667251,273
940668755,273
941010981,4
941010982,4
941025713,548
941383178,658
941392916,658
941392917,658
941566360,3
941566361,3
941743475,659
942627042,53
942627043,53
942627044,53
942627045,53
942686715,3
944420240,4
944420241,4
944420242,4
945152132,49
945152133,49
945152134,49
945152135,49
945152136,49
945152137,49
945156956,49
945156957,49
945955025,283
945955026,283
946575899,3
946575900,3
946893926,3
946893927,3
947511875,3
947839528,4
947839529,4
948371330,4
948371331,4
948371332,4
948371333,4
948791791,4
948791792,4
948791793,4
948791794,4
949025093,3
949795463,3
950070728,4
950070729,4
950070730,4
950070731,4
950070732,4
950070741,4
950070742,4
950119227,660
951299665,4
951451673,3
951598390,3
952039030,4
952039031,4
952039033,4
952039034,4
952039035,4
952039038,4
952039039,4
952039040,4
952039041,4
952039044,4
952039045,4
952039048,4
952039049,4
952039050,4
952039051,4
952039052,4
952039053,4
952039054,4
952039055,4
952039056,4
952097120,21
952097121,21
952715458,67
952790006,521
952790007,521
954259226,87
954259230,87
954391454,4
954391455,4
954391456,4
954391457,4
954391458,4
954706783,3
954706784,3
954706785,3
954706786,3
954706795,3
954706796,3
956389622,63
957097294,21
957097295,21
957501275,4
957501276,4
957887907,4
958151157,4
958486316,3
958918885,163
958918886,163
958918887,163
958918888,163
958935207,163
959074206,163
959150188,3
960155539,53
960155540,53
960155541,53
960155542,53
960155543,53
960155544,53
960155545,53
960155546,53
960155547,53
960155548,53
960155549,53
960155550,53
960155551,53
961092200,21
961092201,21
961604059,3
965631995,456
965631996,456
965631998,456
965631999,456
966117232,3
966354588,661
966671540,3
966671541,3
966671544,3
966981473,5
966982918,5
966982921,5
966982922,662
966984137,663
967066643,3
967066646,3
967066647,3
967221120,3
967221121,3
967221122,3
967538765,4
967538766,4
967538770,4
968142235,21
968142236,21
968143970,4
968143971,4
968143972,4
968143973,4
968143974,4
968143976,4
968143977,4
968488592,21
968488596,21
968488597,21
968488598,21
968488599,21
968529175,21
968529176,21
968786241,21
968786242,21
968786245,21
968786246,21
968786249,21
968786250,21
969124386,3
970179880,3
970179881,3
970185813,3
970185814,3
970642939,21
970642940,21
970642946,21
970642947,21
970911481,3
970911482,3
970911483,3
970911484,3
970911485,3
970911486,3
971215294,4
971215297,4
971276319,78
971336776,8
971345946,664
971345947,664
971345948,664
971424079,664
972436022,3
972504900,665
972504901,665
972504902,665
972508589,666
972508590,666
972508591,666
972780301,3
972799369,59
973295820,5
973295821,5
973295822,5
973297180,5
973297181,5
973297182,5
973298747,5
973298748,5
973298749,5
973298750,5
973298751,5
973298752,5
973298753,5
973298754,5
973298755,5
973298756,5
973298757,5
974320875,49
974320876,49
974320877,49
975381476,3
975671657,4
976321068,245
976392941,132
977055703,4
977055704,4
977472109,3
977472111,3
977472113,3
977472114,3
977472115,3
977472118,3
977472119,3
977472121,3
977472125,3
977472126,3
977507989,245
977752197,3
977987765,117
979817129,129
979817130,129
979817131,129
980604608,3
980604609,3
980604610,3
980604611,3
980604612,3
980651653,3
980651654,3
981834106,484
982099628,3
982711183,53
982715315,53
982715316,53
982715317,53
983161095,667
984019012,3
984019013,3
986213196,9
986213198,668
989852722,669
991426717,5
991971657,12
991971659,12
991971660,12
991971661,12
991971663,12
991971665,12
992284188,69
992284189,69
992284470,69
992284471,69
993246297,4
993246301,670
993268353,671
993316093,245
993316097,245
993325305,112
993325306,112
995888105,3
996116507,3
996116508,3
996116509,3
996116510,3
997982009,235
997982010,235
998706992,672
998706993,672
998706994,672
999687445,245
1000188169,673
1000188170,673
1000330352,674
1000636784,3
1000636785,3
1000636786,3
1002163973,118
1003262494,49
1003900156,55
1004149674,675
1004517035,49
1004517036,49
1004517037,49
1004517039,49
1006627452,159
1009064791,4
1009064792,4
1009087428,516
1009087429,516
1009592980,60
1010261479,2
1010791486,146
1011119948,676
1011119951,676
1011119952,676
1011119954,676
1011119955,676
1011119956,676
1011119957,676
1011119958,676
1011119961,676
1011119962,676
1011121042,127
1011488097,677
1013139979,127
1013139980,127
1013487925,43
1013487926,43
1013525730,678
1013577378,183
1013577379,183
1013577380,183
1013577381,183
1013577382,183
1013577383,183
1013577384,183
1013577385,189
1013577386,189
1013582476,183
1014560728,4
1014560729,4
1016097139,3
1016531954,679
1016952272,87
1016952273,87
1016952274,87
1017076805,528
1017076807,528
1017076808,528
1017080099,528
1017080935,528
1017080936,528
1017081077,528
1017081856,528
1017082195,528
1017085468,528
1017085676,528
1017088104,528
1017088229,528
1017102249,528
1017103070,528
1017103072,528
1017106496,528
1017106497,528
1017106498,528
1017107399,528
1017146122,528
1017146124,528
1017146126,528
1017148463,528
1017150078,528
1017152154,528
1017152931,528
1017152932,528
1017155426,528
1017155428,528
1017155429,528
1017155623,528
1017156544,528
1017156546,528
1017235136,3
1017269563,528
1017269564,528
1017292507,680
1017296386,680
1017296387,680
1017296388,680
1017296389,680
1017296390,680
1017296391,680
1017296392,680
1017297406,680
1017297411,680
1017297414,680
1017300374,680
1017572335,1
1017844617,3
1018202230,3
1018202231,3
1018576727,575
1018576728,575
1018629864,575
1018629865,575
1018629866,575
1018629868,575
1018629869,575
1018629870,575
1018629871,575
1018629872,575
1018629873,575
1018629874,575
1018767919,681
1018767920,681
1018803771,680
1018803773,680
1019783973,682
1019783974,682
1019783975,682
1019787540,682
1019787541,682
1019787542,682
1019787543,682
1019787544,682
1019818838,683
1019819239,683
1020015074,3
1020015075,3
1020015084,3
1020015085,3
1020030859,3
1020030860,3
1020194675,684
1020197397,3
1020405307,87
1020405308,87
1020405309,87
1020457773,87
1020457774,87
1021350639,3
1021753709,3
1021796018,3
1021796019,3
1021853184,3
1022102928,685
1022102937,685
1022102938,685
1022180685,3
1022499476,686
1022499477,686
1022499478,686
1023033704,687
1023447866,3
1023447867,3
1023454488,4
1023540304,1
1023540305,1
1023541465,1
1023633369,688
1024051627,3
1024051628,3
1024051629,3
1024054432,3
1024128983,689
1024128984,689
1024788424,690
1025351758,63
1025366377,63
1025624168,3
1026024375,691
1026024397,403
1026218820,4
1026218821,4
1026748146,692
1026752672,686
1026791240,3
1026927156,689
1026927157,686
1027356025,4
1027356026,4
1027356027,4
1027356028,4
1027356029,4
1027356030,4
1027356032,4
1027356033,4
1027356034,4
1027356035,4
1027356036,4
1027698009,4
1027698010,4
1028327718,693
1028492918,4
1028492919,4
1028492920,4
1028492928,4
1028577952,669
1028577953,669
1029005591,40
1029005592,40
1029005593,40
1029005594,40
1029005595,40
1029005596,40
1029583466,4
1029583467,4
1029583468,4
1029583470,4
1030351179,4
1030351180,4
1030351181,4
1030351182,4
1030691040,4
1030691041,4
1030850344,403
1030850345,689
1030850346,689
1030850348,689
1030850349,689
1031140124,252
1031140125,252
1031632048,4
1032609585,4
1032609586,4
1032609587,4
1032609590,4
1032609593,4
1032616068,4
1032616069,4
1032616070,4
1032616071,4
1032616072,4
1032616073,4
1032616074,4
1032616075,4
1032616076,4
1032616077,4
1032616078,4
1032616079,4
1033520830,4
1033520831,4
1033520832,4
1033520833,4
1033520834,4
1033520836,4
1033520837,4
1033520838,4
1033520843,4
1033520845,4
1033520846,4
1033520847,4
1033520848,4
1033520849,4
1033520850,4
1033520851,4
1035473689,39
1035479861,39
1035479862,39
1035479863,39
1035492360,39
1035614619,39
1035691846,39
1035855654,63
1035993149,3
1036012602,3
1036253979,4
1036253980,4
1036253983,4
1036253984,4
1037285255,60
1038696372,65
1040218204,4
1040218205,4
1040218206,4
1040218207,4
1040218210,4
1040218211,4
1040779947,16
1041686857,403
1041686863,403
1041797703,4
1041797704,4
1041797705,4
1041797706,4
1041797707,4
1041797708,4
1041896930,3
1041896931,3
1042030262,694
1042405761,3
1042405762,3
1042417090,695
1042420390,696
1042733062,60
1042733063,60
1042939785,3
1042939786,3
1044490572,3
1046334707,697
1046334709,698
1046426942,102
1046827674,4
1046827675,4
1046883376,3
1046883377,3
1047269564,3
1047269565,3
1047269566,3
1047269567,3
1047269568,3
1047269569,3
1047485924,3
1047485925,3
1047485926,3
1047485927,3
1047485928,3
1047485929,3
1047485930,3
1047485931,3
1047485932,3
1047485933,3
1047485934,3
1047485936,3
1047485937,3
1047485938,3
1047485939,3
1047485940,3
1047485941,3
1047485943,3
1047485944,3
1047485945,3
1047485946,3
1047485947,3
1047485948,3
1047485949,3
1047485951,3
1047485952,3
1047485959,3
1047485960,3
1047485964,3
1047488338,3
1047504064,699
1047505506,3
1047505507,3
1047505509,3
1047523768,3
1047690233,130
1047690234,130
1047690235,130
1047690236,130
1047690237,130
1047690241,700
1047718247,3
1047718249,3
1047718250,3
1047718252,3
1047718253,3
1049117069,3
1049117070,3
1049117071,3
1049117096,3
1049117097,3
1049117098,3
1049117099,3
1049117118,3
1049117120,3
1049117121,3
1049117122,3
1049117123,3
1049117124,3
1049117125,3
1049117126,3
1049117127,3
1049117128,3
1049117129,3
1049117130,3
1049117131,3
1049117132,3
1049117133,3
1049117134,3
1049117135,3
1049118762,3
1049128971,3
1049128972,3
1049170700,3
1049170701,3
1049191246,3
1049191275,3
1049191276,3
1049193117,3
1049193118,3
1049199514,3
1049237382,3
1049237383,3
1049398828,3
1049398833,3
1050280263,3
1050326579,3
1050394256,124
1050643928,53
1050643929,53
1050643930,53
1050643931,53
1050643934,53
1050643935,53
1050726044,3
1050882063,480
1050882064,480
1050882065,480
1051131360,480
1051227264,4
1051227265,4
1051227267,4
1051227268,4
1051227269,4
1051227270,4
1051234123,4
1051234124,4
1051381987,248
1051381989,701
1051381990,701
1051381991,248
1051381992,248
1051559150,3
1051559151,3
1051559152,3
1051559153,3
1051559154,3
1051559155,3
1051581810,125
1051581811,125
1051581817,125
1051738805,3
1051738806,3
1051738807,3
1051738808,3
1051791781,3
1052460803,3
1052460804,3
1052460805,3
1052460806,3
1052460808,3
1052460809,3
1052460810,3
1052987474,3
1052987475,3
1052987476,3
1052987477,3
1052987478,3
1052987479,3
1052987480,3
1054183708,3
1054395426,702
1054400415,3
1054400416,3
1054939367,3
1054939369,3
1054939370,3
1054939371,3
1054939372,3
1054939373,3
1054939374,3
1056356715,3
1056356716,3
1056356717,3
1056553236,3
1056553237,3
1056703149,3
1056986929,4
1056986942,4
1056995595,4
1057561198,4
1057857672,3
1057857673,3
1057857675,3
1057857676,3
1057857677,3
1057863740,3
1057863741,3
1057863742,3
1057863743,3
1057913693,3
1057913694,3
1057913710,3
1057974641,370
1057974642,370
1057974691,370
1057974692,370
1058168572,703
1058174793,704
1058355931,3
1058355932,3
1058355933,3
1058358965,3
1058358966,3
1058389622,3
1058389623,3
1058393433,49
1058510992,4
1058510993,4
1059629313,3
1059629314,3
1059629559,3
1059629560,3
1059629561,3
1059629562,705
1059629563,3
1059878756,112
1059878757,112
1060032188,706
1060032189,706
1060032190,706
1060032191,706
1060071191,3
1060079815,3
1060079816,3
1060098962,4
1060098963,4
1060123283,3
1060238290,3
1060238291,3
1060238292,3
1060238294,707
1060263368,708
1060263369,709
1060263370,710
1060263371,711
1060263376,712
1060263377,713
1060263380,714
1060282368,4
1060512756,3
1060512757,3
1060512766,3
1060512767,3
1061099998,3
1061142681,5
1061142682,5
1061142683,5
1061142684,5
1061155988,3
1061155989,3
1062596460,3
1062617114,3
1062623268,715
1062623270,715
1062623271,715
1062623272,715
1062623289,715
1062691011,320
1062691012,320
1063495815,63
1064526829,716
1065679391,717
1065731017,402
1065734914,718
1065748295,3
1065748296,3
1065775490,60
1065953044,719
1065953046,720
1065953052,721
1065953053,3
1065953054,3
1065953068,3
1066565716,202
1066565717,202
1066565732,203
1066565733,203
1066565744,3
1066880556,3
1066880557,3
1066880558,3
1066880559,3
1067677590,722
1067800068,3
1068152184,723
1068637025,65
1069281916,3
1069281917,3
1069281919,3
1069281920,3
1069631795,3
1069631796,3
1069631797,3
1069631798,3
1069666672,470
1069666673,470
1070284826,3
1070284828,3
1070284829,3
1070284830,3
1070667578,313
1070667579,313
1071113152,320
1071113153,320
1071113154,320
1071113155,320
1071113703,3
1071222035,320
1071222045,320
1071222046,320
1071222047,320
1071222048,320
1072020597,129
1072020598,129
1072038778,724
1072345378,725
1072345379,725
1072345380,725
1072446045,726
1072446046,726
1072446047,726
1072446048,726
1072446049,726
1072737743,3
1072737744,3
1072737746,3
1072737747,3
1072737748,3
1072737749,3
1072737758,3
1072737759,3
1072737760,3
1072737761,3
1073570340,3
1074470182,3
1074470183,3
1074624010,220
1074624011,220
1074631653,3
1074631658,3
1074631663,3
1074710103,727
1074922175,728
1075205935,3
1075205936,3
1075796353,3
1075796354,3
1076971404,3
1076971405,3
1077382066,729
1078301068,730
1078304691,480
1078304692,480
1078919208,730
1078919209,730
1079586043,3
1079713136,63
1080375226,731
1081930525,732
1082088086,67
1082088087,67
1082088088,67
1082088089,67
1082088090,67
1082088091,67
1082088094,67
1083040994,4
1084128625,3
1084319051,3
1084375516,3
1084577187,3
1084675543,3
1084675544,3
1084675561,3
1084925522,3
1084925523,3
1084925539,3
1085137887,63
1085137888,63
1085770449,3
1085770450,3
1085770451,3
1085816763,3
1085896471,4
1086143485,3
1086143486,3
1086288379,3
1086732488,3
1086732567,3
1086732568,3
1086751694,3
1087030644,733
1087030645,734
1087030646,735
1087030647,736
1087030648,737
1087030649,738
1087030650,739
1087030651,740
1087031288,741
1087031289,742
1087031290,742
1087031291,742
1087031292,3
1087031293,3
1087031294,3
1087034996,3
1087146598,3
1087146599,3
1087278492,3
1087278493,3
1087278494,3
1087278495,3
1087281764,3
1087281765,3
1087300577,3
1087349914,3
1087479268,743
1087479270,743
1087558645,3
1087558646,3
1087558647,3
1087582284,3
1087619855,3
1087619856,3
1087634435,3
1087755099,3
1087990391,3
1087990392,3
1088152571,5
1088359005,4
1088359006,4
1088359007,4
1088359008,4
1088359009,4
1088362626,4
1088362627,4
1088452976,744
1091601810,3
1091654934,178
1091654935,178
1091654936,178
1091654937,178
1091678702,49
1091678703,49
1091678708,49
1091678709,49
1091678710,49
1091678711,49
1091882329,3
1092030053,330
1092030054,330
1092031824,604
1092031825,604
1092046939,3
1092130949,445
1092424993,3
1092424994,3
1092424995,3
1092424996,3
1093164745,3
1093177347,745
1094248044,49
1094248045,49
1094248064,49
1094248065,49
1094248071,49
1094248072,49
1094248075,49
1094248076,49
1094249367,3
1095256332,3
1095256333,3
1095256334,3
1095256335,3
1095282160,3
1095282161,3
1095449516,3
1095709445,253
1095709446,253
1095716171,3
1095763819,3
1095763820,3
1095933771,3
1095933772,3
1096051763,3
1096051764,3
1096092813,746
1096092814,747
1096095601,3
1096449676,3
1096978205,5
1096978206,5
1097230045,748
1097299545,63
1097299546,63
1097445104,3
1097445105,3
1097445106,3
1097445107,3
1097446550,3
1097446551,3
1097446552,3
1097446553,3
1098357397,3
1098686700,3
1099643992,3
1099643993,3
1099658436,3
1099658437,3
1099658438,3
1099658439,3
1099658440,3
1099658441,3
1099658442,3
1099658443,3
1099658444,3
1099658445,3
1099658446,3
1099658447,3
1100819519,3
1101314920,15
1101314921,15
1101314922,15
1101314923,15
1103200991,49
1103200992,49
1103200993,49
1103200994,49
1103218021,49
1103218022,49
1103936676,505
1103936679,505
1103936680,505
1104512184,371
1104512185,371
1104512186,371
1104969167,272
1105046870,15
1105046871,15
1105046872,15
1105046873,15
1105260139,272
1105260140,272
1105779436,3
1105779437,3
1105779438,3
1106611747,4
1106611749,4
1106611750,4
1106611751,4
1106613239,4
1106613240,4
1108019759,749
1108021214,750
1109066328,751
1109066630,751
1110131809,64
1110814011,4
1110814012,4
1112866068,3
1112866069,3
1115196584,3
1116132505,3
1116620102,5
1119153638,304
1119153639,304
1119408444,3
1119408445,3
1119485373,3
1119485374,3
1119496887,274
1119496888,274
1119641687,4
1119641698,4
1119641699,4
1119641700,4
1119641701,4
1121864099,610
1121864100,610
1122610825,21
1122610826,21
1123298002,1
1124234304,3
1124234305,3
1124234306,3
1124234307,3
1124234308,3
1124234309,3
1125094920,3
1125099076,3
1125099077,3
1125189264,63
1125189265,63
1125191470,63
1125191471,63
1125191473,63
1125191474,63
1125191475,63
1125191476,63
1125503130,330
1125503131,330
1125503132,330
1125503133,330
1127983420,752
1128319482,67
1128319483,67
1128319484,67
1128319485,67
1128319495,67
1128319496,67
1128423001,408
1128423002,408
1130925622,491
1130936511,3
1132543727,63
1132543728,63
1132543729,63
1133985003,63
1133985004,63
1133990006,3
1134067322,753
1134335172,4
1134388141,4
1134388142,4
1134388143,4
1134388152,4
1134388153,4
1134388154,4
1134388155,4
1135765949,4
1136158103,79
1136158104,79
1136158105,79
1136158135,79
1136158138,79
1136390454,1
1136560047,754
1136560048,754
1136560053,754
1136560054,754
1136560055,754
1136560056,754
1136560057,754
1136560058,754
1136567417,755
1136834774,3
1136941512,756
1136941514,756
1136941515,756
1137302101,3
1138456201,3
1138456202,3
1138456203,3
1138748061,15
1138748069,15
1138748070,15
1139062869,63
1139062870,63
1140246117,107
1140246118,107
1140246119,107
1140246125,107
1140246126,107
1140246127,107
1143077979,757
1144160051,315
1144160052,315
1144622824,1
1146725445,3
1146725446,3
1146927308,3
1146927309,3
1146927310,3
1146927311,3
1146927320,3
1146927321,3
1146927322,3
1146927323,3
1146927324,3
1146927325,3
1146927326,3
1146927327,3
1146927328,3
1146932876,758
1146937064,3
1146937065,3
1146937066,3
1146937067,3
1146937068,3
1146937069,3
1147597536,3
1147597537,3
1147597538,3
1147597540,3
1147597545,3
1149692592,4
1149692593,4
1149767454,54
1149767455,54
1150571094,4
1150681018,3
1150681019,3
1150681020,3
1150681030,3
1150681035,3
1150681036,3
1150681037,3
1150681038,3
1150681039,3
1150681040,3
1150681041,3
1150681082,3
1150681083,3
1150725230,3
1150725231,3
1150731317,4
1150731318,4
1150731319,4
1150731320,4
1150731321,4
1150731322,4
1150731323,4
1150731324,4
1150731325,4
1150731326,4
1150731327,4
1150731328,4
1150731329,4
1150731330,4
1151005893,49
1151005894,49
1151154445,3
1151154446,3
1151248758,121
1151248759,121
1151964695,3
1151975867,3
1151975868,3
1151975899,3
1151982694,53
1152298793,4
1152440983,3
1152502918,759
1152514146,3
1152662656,3
1152662657,3
1152880108,760
1152889632,761
1152953953,3
1153039514,492
1153039515,492
1153039516,492
1153039517,492
1153039518,492
1153039519,492
1153246880,110
1153389393,3
1153389394,3
1153389482,3
1153389503,3
1153592689,3
1153742733,3
1153844877,762
1153844903,763
1153844904,763
1153862525,53
1153912839,53
1154038215,764
1154038218,3
1154136444,3
1154162265,4
1154162266,4
1154350402,3
1154364390,3
1154596992,53
1154596993,53
1154597066,53
1154597069,53
1154597070,53
1154597073,53
1154792724,3
1154792730,3
1154792736,3
1154792737,3
1154832803,3
1154832804,3
1154832806,3
1154849238,3
1154849239,3
1154849240,3
1154849241,3
1155031717,49
1155031718,49
1155041184,4
1155041185,4
1155041186,4
1155041187,4
1155041190,4
1155041191,4
1155041192,4
1155041193,4
1155041194,4
1155041195,4
1155041196,4
1155041197,4
1155041198,4
1155041199,4
1155042750,4
1155042751,4
1155044200,4
1155044201,4
1155044202,4
1155044203,4
1155044204,4
1155332527,110
1155332530,110
1155924643,53
1156031436,765
1156062841,3
1156062842,3
1156062843,3
1156062844,3
1156062858,3
1156062859,3
1156062927,765
1156062928,765
1156062929,765
1156062930,765
1156156424,3
1156156425,3
1156156426,3
1156156434,3
1156304753,3
1156304754,3
1156304755,3
1156304756,3
1156304764,3
1156304787,3
1156304788,3
1156367368,15
1156367369,15
1156367370,49
1156367373,49
1156367374,49
1156437019,49
1156437020,49
1156582775,3
1156582776,3
1156582777,3
1156767185,766
1157000814,3
1157000815,3
1157000819,3
1157000820,3
1157000821,3
1157000822,3
1157211775,64
1157286528,767
1157286529,767
1157286530,767
1157286531,767
1157286540,767
1157286543,767
1157395659,64
1157395660,64
1157395661,64
1157396466,3
1157396467,3
1157396474,768
1157396475,768
1157396478,768
1157396479,768
1157396482,3
1157396483,3
1157396486,3
1157396487,3
1157396524,768
1157396543,3
1157426631,49
1157426632,49
